date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-28 18:02:00	FOXNEWSW	41	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/120	> ROBERT RUNCIE [ BROWARD SCHOOLS SUPERINTE'NDENT
2018-02-28 18:02:00	MSNBCW	22	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/120	SR. ADMIN. OFFICIAL: TRUMP \"HAS FAITH IN HIS SON-IN-LAW\"\nSR. ADMIN. OFFICIAL: KUSHNER WILL. \"CONTINUE TO WORK\" ON HIS PORTFOLIO\nKUSHNER SPOKESMAN: CLEARANCE DOWNGRADE. WON'T AFFECT HIS \"VERY...
2018-02-28 18:04:00	BBCNEWS	6	BBCNEWS_20180228_180000_BBC_News_at_Six/start/240	Reverend YVONNE SMITH. Bishopton parish church
2018-02-28 18:04:00	MSNBCW	15	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/240	KUSHNER SPOKESMAN: CLEARANCE DOWNGRADE. WON'T AFFECT HIS \"VERY IMPORTANT WORK\"\nTRUMP BASHES OWN ATI'Y. GENERAL OVER \"FISA ABUSE\" INVESTIGATION
2018-02-28 18:06:00	CNNW	50	CNNW_20180228_180000_Wolf/start/360	TOP SECRET VS SECRET: WHAT KUSHNER CAN'T SEE NOW\nCNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Sources: Kushner has asked colleagues \"Why is John Kelly doing this?\
2018-02-28 18:06:00	FOXNEWSW	9	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/360	PRESIDENT TRUMP TO MEET WITH BIPARTISAN 7 .. (mm ID n: IMMMAvnpc nM crunnl CAFFTV
2018-02-28 18:06:00	MSNBCW	22	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/360	TRUMP: \"DISGRACEFUL\" THAT JUSTICE DEPT. INSPECTOR. GENERAL NOT PROSECUTORS. INVESTIGATING \"FISA ABUSE\"\n3 NBC NEWS. JULIA Al NSLEY NATIONAL SECURITY & JUSTICE REPORTER\nTRUMP BASHES OWN ATI'Y. GENERAL OVER \"FISA ABUSE\" INVESTIGATION
2018-02-28 18:07:00	BBCNEWS	6	BBCNEWS_20180228_180000_BBC_News_at_Six/start/420	MIKE READ. Farmer
2018-02-28 18:08:00	CNNW	32	CNNW_20180228_180000_Wolf/start/480	KELLY, KUSHNER TENSION SIMMERS AMID WEST WING UNCERTAINTY\nTOP SECRET VS SECRET: WHAT KUSHNER CAN'T SEE NOW\nKELLY KUSHNER TENSION SIMMERS AMID WEST WING UNCERTAINTY. . Gloria Borger Cl\\l\\l...
2018-02-28 18:08:00	FOXNEWSW	29	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/480	REP JOHN RUTHERFORD (R- FL) ON BILL TO IMPROVE\nREP JOHN RUTHERFORD (R-FL) ON BILL TO IMPROVE. :runnl CAFFTV AFTFD ncAnlv :IannA cunn'rmr:\nPRESIDENT TRUMP TO MEET WITH BIPARTISAN 7...
2018-02-28 18:08:00	MSNBCW	56	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/480	KUSHNER SPOKESMAN: CLEARANCE DOWNGRADE. WON'T AFFECT HIS \"VERY IMPORTANT WORK\
2018-02-28 18:10:00	CNNW	37	CNNW_20180228_180000_Wolf/start/600	CNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Sources: Kushner has asked colleagues \"Why is John Kelly doing this?\"\nCNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Michael Zeldin Robert Mueller's Former Special Assistant at DOJ\nCNN:...
2018-02-28 18:10:00	FOXNEWSW	16	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/600	PRESIDENT TRUMP TO MEET WITH BIPARTISAN .. (mm ID n: IMMMAvnpc nM crunnl <1\u201c:ch
2018-02-28 18:12:00	FOXNEWSW	19	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/720	EV BILLY GRAHAM LIES IN HONOR AT CAPITOL I\nESIDENT TRUMP: BILLY GRAHAM'S CHOICE CHANGED
2018-02-28 18:12:00	MSNBCW	31	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/720	SR. ADMIN. OFFICIAL: TRUMP \"HAS FAITH IN HIS SON-IN-LAW\"\nSR. ADMIN. OFFICIAL: KUSHNER WILL. \"CONTINUE TO WORK\" ON HIS PORTFOLIO\nKELLY STRIPS KUSHNER'S TOP SECRET ACCESS. AS PART OF NEW WH...
2018-02-28 18:14:00	CNNW	16	CNNW_20180228_180000_Wolf/start/840	CNN: MUELLER LOOKS AT TRUMP'S PRE-CAMPAIGN BIZ DEALINGS\nTRUMP AGAIN RIPS HIS FAVORITE PUNCHING BAG: JEFF SESSIONS\nCNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Sources:...
2018-02-28 18:14:00	FOXNEWSW	34	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/840	> REP MARK WALKER R-NC | CHAIRMAN, REPUBLICAN STUDY CMTE\n. EV BILLY GRAHAM LIES IN HONOR AT CAPITOL h
2018-02-28 18:14:00	MSNBCW	24	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/840	SR. ADMIN. OFFICIAL: TRUMP \"HAS FAITH IN HIS SON-IN-LAW\"\nKELLY STRIPS KUSHNER'S TOP SECRET ACCESS. AS PART OF NEW WH SECURITY STANDARD\nKUSHNER SPOKESMAN: CLEARANCE DOWNGRADE. WON'T AFFECT HIS...
2018-02-28 18:16:00	CNNW	6	CNNW_20180228_180000_Wolf/start/960	Subject to avai'abimy, Terms & conditions apply.
2018-02-28 18:16:00	FOXNEWSW	17	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/960	PUBLIC VIEWING FOR THE LATE REVEREND
2018-02-28 18:17:00	MSNBCW	9	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1020	TWSBIES'IEII\ufb01IIIII
2018-02-28 18:18:00	FOXNEWSW	5	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1080	Available bv prescription onlv. Results mav varv.
2018-02-28 18:19:00	MSNBCW	31	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1140	KEY TRUMP AIDE HOPE HICKS REFUSES TO ANSWER. SOME QUESTIONS IN MARATHON HOUSE TESTIMONY
2018-02-28 18:20:00	CNNW	62	CNNW_20180228_180000_Wolf/start/1200	THE TIMELINE: TRUMP EVENTS MUELLER IS INVESTIGATING
2018-02-28 18:21:00	BBCNEWS	4	BBCNEWS_20180228_180000_BBC_News_at_Six/start/1260	SIMON THOMAS. Administrator, Moorfields Advisory
2018-02-28 18:21:00	CNNW	49	CNNW_20180228_180000_Wolf/start/1260	CNN: MUELLER LOOKS AT TRUMP'S PRE-CAMPAIGN BIZ DEALINGS\nTHE TIMELINE: TRUMP EVENTS MUELLER IS INVESTIGATING
2018-02-28 18:21:00	FOXNEWSW	14	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1260	USHNER LOSES ACCESS TO TOP-SECRET INTELLIGENCE. 'A' I 'A Il'n\ufb02x Al'.\". A'An
2018-02-28 18:21:00	MSNBCW	42	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1260	WH WON'T SAY IF IT TOLD HICKS NOT TO ANSWER SOME QUESTIONS
2018-02-28 18:23:00	BBCNEWS	4	BBCNEWS_20180228_180000_BBC_News_at_Six/start/1380	ERIK DOES. Chief Executive, Ekoplaza
2018-02-28 18:23:00	CNNW	36	CNNW_20180228_180000_Wolf/start/1380	KEN STARR: MUELLER MAY BE OVERSTEPPING HIS MANDATE. . Michael Zeldin Robert Mueller's Former Special Assistant at DOJ\nKEN STARR: MUELLER MAY BE OVERSTEPPING HIS MANDATE\nKEN STARR: MUELLER MAY BE OVERSTEPPING HIS MANDATE. . Ken Starr Former Special...
2018-02-28 18:23:00	FOXNEWSW	16	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1380	. IUSHNER LOSES ACCESS TO TOP-SECRET INTELLIGENCE. . ZDADT m: ('DAFIlhnM/M nM TFMDnDADV ('I FADAMI'FC\n> DENNY HECK D-WA | HOUSE INTELLIGENCE CMTE
2018-02-28 18:23:00	MSNBCW	20	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1380	DEM. REP. SCHIFF: WHITE HOUSE INSTRUCT ED. HICKS NOT TO ANSWER SOME QUESTIONS\nWH WON'T SAY IF IT TOLD HICKS NOT TO ANSWER SOME QUESTIONS\nKEY TRUMP AIDE HOPE HICKS REFUSES TO ANSWER. SOME QUESTIONS IN MARATHON...
2018-02-28 18:24:00	MSNBCW	33	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1440	KEY TRUMP AIDE HOPE HICKS REFUSES TO ANSWER. SOME QUESTIONS IN MARATHON HOUSE TESTIMONY\nWH WON'T SAY IF IT TOLD HICKS NOT TO ANSWER SOME QUESTIONS
2018-02-28 18:26:00	CNNW	12	CNNW_20180228_180000_Wolf/start/1560	A'ITORNEY GENERAL SESSIONS RESPONDS TO TRUMP'S NEW INSULT
2018-02-28 18:26:00	FOXNEWSW	12	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1560	. NEW FALLOUT OVER WH COMM DIRECTOR .. . I-lnDl: I-IIFVC' flnCFn-hn\ufb01D TFCTIMnMV
2018-02-28 18:26:00	MSNBCW	20	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1560	STUDENTS MAKE EMOTIONAL RETURN TO DOUGLAS H.S.\nDICK'S SPORTING GOODS DROPPING SALES OF ASSAULT-STYLE RIFLES\nJARED KUSHNER LOSES TOP SECURITY CLEARANCE
2018-02-28 18:27:00	MSNBCW	11	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1620	855-89O-CASH. . CC
2018-02-28 18:28:00	CNNW	11	CNNW_20180228_180000_Wolf/start/1680	into the fun
2018-02-28 18:30:00	MSNBCW	29	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1800	STUDENTS MAKE EMOTIONAL RETURN TO DOUGLAS H.S.
2018-02-28 18:31:00	CNNW	52	CNNW_20180228_180000_Wolf/start/1860	ATTORNEY GENERAL PUSHES BACK AT TRUMP AFI'ER NEW INSULT\nATTORNEY GENERAL PUSHES BACK AT TRUMP AFTER NEW INSULT. . Laura Jarrett CJ\\N Justice Reporter
2018-02-28 18:32:00	FOXNEWSW	12	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1920	OOO \ufb01/In Ano\") m>\u00a7
2018-02-28 18:32:00	MSNBCW	22	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/1920	STUDENTS MAKE EMOTIONAL RETURN TO DOUGLAS H.S.\nPARKLAND STUDENT: MASSACRE WILL \"HAUNT ME FOREVER\"\nSUPERINTENDENT: IT'S \"A DAY OF MIXED EMOTIONS\
2018-02-28 18:33:00	CNNW	29	CNNW_20180228_180000_Wolf/start/1980	ATTORNEY GENERAL PUSHES BACK AT TRUMP AFTER NEW INSULT. . Gloria Borger OW Chief Political Analyst\nATTORNEY GENERAL PUSHES BACK AT TRUMP AFI'ER NEW INSULT\nATTORNEY GENERAL PUSHES BACK AT TRUMP AFTER NEW INSULT. . Michael Zeldin...
2018-02-28 18:34:00	FOXNEWSW	3	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2040	> DR. ROBERT JEFFRESS | FIRST BAPTIST DALLAS
2018-02-28 18:34:00	MSNBCW	29	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/2040	DICK'S SPORTING GOODS DROPPING SALES OF ASSAULT-STYLE RIFLES\nSUPERINTENDENT: IT'S \"A DAY OF MIXED EMOTIONS\"\nSTUDENTS MAKE EMOTIONAL RETURN TO DOUGLAS H.S.\nPARKLAND STUDENT: MASSACRE WILL \"HAUNT...
2018-02-28 18:35:00	BBCNEWS	16	BBCNEWS_20180228_183000_Sportsday/start/300	3\"; \u201d95H: \"IT 'Ii \u201cll\nSPORTSDAV
2018-02-28 18:35:00	CNNW	47	CNNW_20180228_180000_Wolf/start/2100	ATTORNEY GENERAL PUSHES BACK AT TRUMP AFI'ER NEW INSULT\nATTORNEY GENERAL PUSHES BACK AT TRUMP AFTER NEW INSULT. . Gloria Borger CJ\\N Chief Political Analyst
2018-02-28 18:36:00	FOXNEWSW	35	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2160	. EV BILLY GRAHAM LIES IN HONOR AT CAPITOL I\nEV BILLY GRAHAM LIES IN HONOR AT CAPITOL I
2018-02-28 18:36:00	MSNBCW	44	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/2160	DICK\u2019S SPORTING GOODS STOPPING GUN SALES TO THOSE UNDER 21\nDICK'S CEO: \"WE FELT WE NEEDED TO DO SOMETHING\"\n. SOURCE: CNBC
2018-02-28 18:37:00	MSNBCW	28	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/2220	DICK'S CEO: \"WE DON'T WANT TO BE A PART OF THIS STORY ANY LONGER\"\nDICK'S SPORTING GOODS DROPPING SALES OF ASSAULT-STYLE RIFLES\nDICK\u2019S SPORTING GOODS STOPPING GUN SALES TO THOSE UNDER 21
2018-02-28 18:38:00	BBCNEWS	15	BBCNEWS_20180228_183000_Sportsday/start/480	SPORTSDAV '\nSPORTSDAV
2018-02-28 18:39:00	FOXNEWSW	9	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2340	)ay. . \u201cwuwsam
2018-02-28 18:41:00	CNNW	40	CNNW_20180228_180000_Wolf/start/2460	STUDENTS MAKE EMOTIONAL RETURN TO CLASS SINCE SHOOTING\nSTUDENTS MAKE EMOTIONAL RETURN TO CLASS SINCE SHOOTING. . Alfonso Calderon Stoneman Douglas High School Junior who survived school...
2018-02-28 18:41:00	FOXNEWSW	14	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2460	Drop18Now.com\nBy prescription only. For adults with active psoriatic arthritis.
2018-02-28 18:43:00	CNNW	41	CNNW_20180228_180000_Wolf/start/2580	STUDENTS MAKE EMOTIONAL RETURN TO CLASS SINCE SHOOTING. . Alfonso Calderon Stoneman Douglas High School Junior who survived school shooting\nSTUDENTS MAKE EMOTIONAL RETURN TO CLASS SINCE SHOOTING
2018-02-28 18:43:00	FOXNEWSW	8	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2580	SESSIONS PUSHES ACK ON TRUMP CRITICISM. - ' ' L I L L A - L
2018-02-28 18:44:00	CNNW	30	CNNW_20180228_180000_Wolf/start/2640	DICK'S TO BAN SALE OF ASSAULT-STYLE RIFLES, RAISE AGE LIMIT\nCORPORATE AMERICA DOING WHAT CONGRESS WON'T ON GUNS. . Alfonso Calderon Stoneman Douglas High School Junior who survived school...
2018-02-28 18:44:00	FOXNEWSW	17	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2640	> LESLIE MARSHALL I SYNDICATED RADIO HOST
2018-02-28 18:44:00	MSNBCW	26	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/2640	SESSIONS: I'LL CARRY OUT DUTIES WITH \"INTEGRITY AND HONOR\"\nSESSIONS DEFENDS HIMSELF AFTER TRUMP\u2019S LATEST TWITTER ATTACK\nSESSIONS: WILL ACT ON COMPLAINTS AGAINST DEPT. \"FULLY AND FAIRLY\
2018-02-28 18:46:00	CNNW	13	CNNW_20180228_180000_Wolf/start/2760	FLORIDA LAWMAKERS CHALLENGED TO REFORM GUN LAWS\nDICK'S TO BAN SALE OF ASSAULT-STYLE RIFLES, RAISE AGE LIMIT
2018-02-28 18:46:00	FOXNEWSW	5	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2760	> LESLIE MARSHALL | FOX NEWS CONTRIBUTOR
2018-02-28 18:46:00	MSNBCW	28	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/2760	CONGRESS RUNNING INTO ROADBLOCKS AS GUN DEBATE STALLS\nSESSIONS: WILL ACT ON COMPLAINTS AGAINST DEPT. \"FULLY AND FAIRLY\"\nREP. TOM REED I (R) NEW YORK
2018-02-28 18:47:00	MSNBCW	37	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/2820	MCCONNELL: MUST \"SHOW SOME PROGRESS\" ON BACKGROUND CHECKS\nHOUSE PUSHING SENATE TO TAKE ACTION ON BACKGROUND CHECKS\nSCHUMER: AMERICANS \"OVERWHELMINGLY\" SUPPORT BACKGROUND CHECKS\nREP. TOM REED I...
2018-02-28 18:48:00	BBCNEWS	5	BBCNEWS_20180228_183000_Sportsday/start/1080	RUSSIA OLYMPIC MEMBERSHIP RESTORED. . Russian Olympic Committee welcomes IOC's \"important\" decision
2018-02-28 18:48:00	CNNW	21	CNNW_20180228_180000_Wolf/start/2880	O\u2019O advisor'\nN-OBB\u2019TRACFONJE WMM
2018-02-28 18:48:00	FOXNEWSW	6	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2880	toniaht 9P et @\n\ufb01'j'. . BUSINESS LENDING TECHNOLOGY PAYMENT PROCESSING
2018-02-28 18:48:00	MSNBCW	26	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/2880	RYAN: GAPS |N BACKGROUND CHECK SYSTEM \"NEED TO BE PLUGGED\"\nSCHUMER: AMERICANS \"OVERWHELMINGLY\" SUPPORT BACKGROUND CHECKS\nCONGRESS RUNNING INTO ROADBLOCKS AS GUN DEBATE STALLS\nREP. TOM REED I...
2018-02-28 18:50:00	BBCNEWS	16	BBCNEWS_20180228_183000_Sportsday/start/1200	RUSSIA OLYMPIC MEMBERSHIP RESTORED. 168 Russians competed as neutral team at Winter Olympics\nRUSSIA OLYMPic MEMBERSHIP RESTORED. Allegations of doping pvogramme first surfaced in 2O15\nRUSSIA OLYMPIC MEMBERSHIP RESTORED. Russia...
2018-02-28 18:50:00	CNNW	17	CNNW_20180228_180000_Wolf/start/3000	STUDENTS MAKE EMOTIONAL RETURN TO CLASS SINCE SHOOTING
2018-02-28 18:50:00	MSNBCW	30	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/3000	CONGRESS RUNNING INTO ROADBLOCKS AS GUN DEBATE STALLS\nSESSIONS DEFENDS HIMSELF AFTER TRUMP\u2019S LATEST TWITTER ATTACK\nHOUSE PUSHING SENATE TO TAKE ACTION ON BACKGROUND CHECKS\nREP. TOM REED...
2018-02-28 18:52:00	BBCNEWS	17	BBCNEWS_20180228_185000_BBC_News/start/120	SPORTSDAV
2018-02-28 18:52:00	CNNW	25	CNNW_20180228_180000_Wolf/start/3120	SOURCES: NRA DIRECTLY ASKED TRUMP TO DROP AGE LIMIT IDEA\nSTUDENTS MAKE EMOTIONAL RETURN TO CLASS SINCE SHOOTING. . Matt Caldwell (R) Florida State House\nSOURCES: NRA DIRECTLY ASKED TRUMP TO...
2018-02-28 18:52:00	FOXNEWSW	6	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/3120	'ORT: MUELLER'S TEAM LOOKING INTO PRESIDENT TRUMP'S. A A A ' A ' ' I ' I I . A AA ' A A
2018-02-28 18:52:00	MSNBCW	47	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/3120	SESSIONS: WILL ACT ON COMPLAINTS AGAINST DEPT. \"FULLY AND FAIRLY\"\nW THE WEEKLY STANDARD. BILL KRISTOL \u2019 FOUNDER & EDITOR
2018-02-28 18:53:00	MSNBCW	34	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/3180	SESSIONS: WILL ACT ON COMPLAINTS AGAINST DEPT. \"FULLY AND FAIRLY\"\nSESSIONS DEFENDS HIMSELF AFTER TRUMP\u2019S LATEST TWITTER ATTACK\nCONGRESS RUNNING INTO ROADBLOCKS AS GUN DEBATE STALLS
2018-02-28 18:54:00	CNNW	48	CNNW_20180228_180000_Wolf/start/3240	SOURCES: NRA DIRECTLY ASKED TRUMP TO DROP AGE LIMIT IDEA. . . . Matt Caldwell (R) Florida State House\nDICK'S TO BAN SALE OF ASSAULT-STYLE RIFLES, RAISE AGE LIMIT\nSOURCES: NRA DIRECTLY ASKED TRUMP TO DROP AGE LIMIT IDEA
2018-02-28 18:54:00	FOXNEWSW	8	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/3240	HETHER IT'S APPROPRIATE FOR MUELLER TO LOOK INTO. \u2019 n . 'l ' A L l L I A x ' ' I ' I I .
2018-02-28 18:55:00	BBCNEWS	14	BBCNEWS_20180228_185000_BBC_News/start/300	ucHAM {mamz- PAGE \"I\nspon'ramv\u201c
2018-02-28 18:55:00	MSNBCW	22	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/3300	HOUSE PUSHING SENATE TO TAKE ACTION ON BACKGROUND CHECKS\nNSA CHIEF: TRUMP HASN'T TOLD ME TO DISRUPT RUSSIAN THREATS\nWH: \"NOBODY IS DENYING\" NSA AUTHORITY TO STOP RUSSIA\nBILLY GRAHAM LYING |N...
2018-02-28 18:56:00	CNNW	20	CNNW_20180228_180000_Wolf/start/3360	CORPORATE AMERICA DOING WHAT CONGRESS WON'T ON GUNS. Matt Caldwell (R) Florida State House\nWH INSIDER: TRUMP FRUSTRATED BY ENEMIES KELLY IS MAKING\nCORPORATE AMERICA DOING WHAT CONGRESS WON'T ON GUNS
2018-02-28 18:57:00	FOXNEWSW	19	FOXNEWSW_20180228_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/3420	\ufb01t?\" CALL NOW: (855) 976-3379
2018-02-28 18:58:00	BBCNEWS	12	BBCNEWS_20180228_185000_BBC_News/start/480	Thursday 15:OO
2018-02-28 19:00:00	BBCNEWS	34	BBCNEWS_20180228_185000_BBC_News/start/600	RETURNING TO CLASS\nBILLY GRAHAM MEMORIAL
2018-02-28 19:00:00	MSNBCW	30	MSNBCW_20180228_180000_MSNBC_Live_With_Craig_Melvin/start/3600	SOURCES: MUELLER TEAM ASKING WHETHER TRUMP. WAS AWARE OF STOLEN DEM. EMAILS BEFORE PUBLIC
2018-02-28 19:01:00	CNNW	41	CNNW_20180228_190000_CNN_Newsroom_With_Brooke_Baldwin/start/60	WH INSIDER: TRUMP FRUSTRATED BY ENEMIES KELLY IS MAKING\nWH INSIDER: TRUMP FRUSTRATED BY ENEMIES KELLY IS MAKING. . Jeff Zeleny CJ\\I\\I Senior White House Correspondent
2018-02-28 19:02:00	BBCNEWS	32	BBCNEWS_20180228_190000_Beyond_100_Days/start/120	KUSHNER SECURITY CLEARANCE. Jared Kushner has security clearance downgraded\nKUSHNER SECURITY CLEARANCE \u2019. Senior adviser received top-secret security briefings\nSHANE HARRIS. National Security Correspondent,...
2018-02-28 19:03:00	BBCNEWS	10	BBCNEWS_20180228_190000_Beyond_100_Days/start/180	KUSHNER SECURITY CLEARANCE \u2019. Move is confirmed by Kushner's spokesman (o Politico\nKUSHNER SECURITY CLEARANCE \u2019 '. White House wants discipline on access to secrets .\nKUSHNER SECURITY CLEARANCE \u2019. Background...
2018-02-28 19:03:00	CNNW	35	CNNW_20180228_190000_CNN_Newsroom_With_Brooke_Baldwin/start/180	CNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Sources: Kushner has asked colleagues \"Why is John Kelly doing this?\"\nCNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Jeff Zeleny CNN Senior White House Correspondent
2018-02-28 19:03:00	FOXNEWSW	10	FOXNEWSW_20180228_190000_The_Daily_Briefing_With_Dana_Perino/start/180	TRUMP SLAMS SESSIONS FOR USING INSPECTOR. . :MFDAI Tn DDnRF Al I FnATInMQ OI: FICA ('nl IDT ARI ICI:
2018-02-28 19:05:00	CNNW	29	CNNW_20180228_190000_CNN_Newsroom_With_Brooke_Baldwin/start/300	KELLY, KUSHNER TENSION SIMMERS AMID WEST WING UNCERTAINTY. . David Sanger OW Political & National Security Analyst\nCNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Sources: Kushner has asked colleagues \u201dWhy is John Kelly doing...
2018-02-28 19:05:00	FOXNEWSW	16	FOXNEWSW_20180228_190000_The_Daily_Briefing_With_Dana_Perino/start/300	. TRUMP SLAMS SESSIONS FOR USING INSPECTOR. . :MFDAI Tn DDnRF Al I F\ufb02ATInMC OI: FICA ('nl IDT ARI ICF\nTRUMP SLAMS SESSIONS FOR USING INSPECTOR
2018-02-28 19:06:00	BBCNEWS	20	BBCNEWS_20180228_190000_Beyond_100_Days/start/360	KUSHNER SECURITY CLEARANCE \u2019 '. Background checks had still not been completed\nKUSHNER SECURITY CLEARANCE \u2019. White House wants discipline on access to secrets\nKUSHNER SECURITY CLEARANCE ' '. Move is confirmed by...
2018-02-28 19:07:00	FOXNEWSW	6	FOXNEWSW_20180228_190000_The_Daily_Briefing_With_Dana_Perino/start/420	MINORITY LEADER SCHUMER SAYS HE MAY BLOCK. ' I L I _ 1 A I ' A ' Q A I '
2018-02-28 19:08:00	BBCNEWS	12	BBCNEWS_20180228_190000_Beyond_100_Days/start/480	n BeyondiOODays\nKUSHNER SECURITY CLEARANCE \u2019. Jared Kushner has security clearance downgraded\nKUSHNER SECURITY CLEARANCE \u2019 '. White House wants...
2018-02-28 19:08:00	CNNW	27	CNNW_20180228_190000_CNN_Newsroom_With_Brooke_Baldwin/start/480	CNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Sources: Kushner has asked colleagues \u201dWhy is John Kelly doing this?\"\nCNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Shannon Pettvpiece White House Reporter, Bloomberg News\nCNN: KUSHNER...
2018-02-28 19:09:00	BBCNEWS	36	BBCNEWS_20180228_190000_Beyond_100_Days/start/540	BEVOND 1OO DAVS\nBFVOND 1OO DA 9 A_-
2018-02-28 19:09:00	FOXNEWSW	29	FOXNEWSW_20180228_190000_The_Daily_Briefing_With_Dana_Perino/start/540	PRESIDENT TRUMP TO HOST
2018-02-28 19:10:00	CNNW	38	CNNW_20180228_190000_CNN_Newsroom_With_Brooke_Baldwin/start/600	KELLY, KUSHNER TENSION SIMMERS AMID WEST WING UNCERTAINTY. . Jeff Zeleny OW Senior White House Correspondent\nCNN: KUSHNER FEELS UNDER FIRE FROM COLLEAGUES IN RECENT DAYS. . Sources: Kushner has asked colleagues \"Why is John Kelly doing...
2018-02-28 19:11:00	FOXNEWSW	30	FOXNEWSW_20180228_190000_The_Daily_Briefing_With_Dana_Perino/start/660	lY GRAHAM lYING |N HONOR AT U.S. CAPITOL\nPRESIDENT TRUMP TO HOST. IAWMAVFDC Tn men I\u201c crunnl CAEFW
2018-02-28 19:12:00	CNNW	7	CNNW_20180228_190000_CNN_Newsroom_With_Brooke_Baldwin/start/720	Atrial Fibrillation (AFIb)\nDICK'S REMOVES ASSAULT-STYLE WEAPONS AS STUDENTS RETURN
